"County","County Name","Office Name","Office District","Candidate Name","Party","Winner","Congressional District 1","Congressional District 2","Congressional District 3","Congressional District 4","Congressional District 5","Congressional District 6","Congressional District 7","Congressional District 8" 
"05","Calvert County","Dem Cent Committee","002","Garrett Hill","DEM","Y","0","0","0","0","1676","0","0","0" 
"05","Calvert County","Dem Cent Committee","002","Cindy Yoe","DEM","Y","0","0","0","0","1991","0","0","0" 
"09","Charles County","Dem Cent Committee","002","Cheryl D. Butler-Walker","DEM","Y","0","0","0","0","3618","0","0","0" 
"09","Charles County","Dem Cent Committee","002","Thomasina Coates","DEM","Y","0","0","0","0","2912","0","0","0" 
"09","Charles County","Dem Cent Committee","002","Melissa Davis","DEM","","0","0","0","0","2304","0","0","0" 
"09","Charles County","Dem Cent Committee","002","Jason Henry","DEM","Y","0","0","0","0","3452","0","0","0" 
"09","Charles County","Dem Cent Committee","002","Derrick L. Lockhart","DEM","Y","0","0","0","0","3390","0","0","0" 
"09","Charles County","Dem Cent Committee","002","Sharone L. Simmons","DEM","","0","0","0","0","2498","0","0","0" 
"24","Worcester County","Dem Cent Committee","002","Laurie Anne Brittingham","DEM","Y","617","0","0","0","0","0","0","0" 
"05","Calvert County","Dem Cent Committee","003","Greg Howard","DEM","Y","0","0","0","0","1881","0","0","0" 
"05","Calvert County","Dem Cent Committee","003","Jennifer R. Seidel","DEM","Y","0","0","0","0","2171","0","0","0" 
"09","Charles County","Dem Cent Committee","003","Sheila L. Hawkins","DEM","Y","0","0","0","0","4922","0","0","0" 
"09","Charles County","Dem Cent Committee","003","James F. Wade, Sr.","DEM","Y","0","0","0","0","4205","0","0","0" 
"09","Charles County","Dem Cent Committee","003","Reggie Walker","DEM","Y","0","0","0","0","3823","0","0","0" 
"09","Charles County","Dem Cent Committee","004","Eileen Britt","DEM","","0","0","0","0","2906","0","0","0" 
"09","Charles County","Dem Cent Committee","004","Tiffany Y. Daniel","DEM","Y","0","0","0","0","3775","0","0","0" 
"09","Charles County","Dem Cent Committee","004","Elaine Hardee","DEM","Y","0","0","0","0","3319","0","0","0" 
"09","Charles County","Dem Cent Committee","004","Roderick Lewis, Jr.","DEM","Y","0","0","0","0","4145","0","0","0" 
"09","Charles County","Dem Cent Committee","004","Joseph W. Mank","DEM","Y","0","0","0","0","2713","0","0","0" 
"24","Worcester County","Dem Cent Committee","005","Vicky A. Wallace","DEM","Y","536","0","0","0","0","0","0","0" 
"24","Worcester County","Dem Cent Committee","007","Patricia ""Tish"" Michel","DEM","Y","274","0","0","0","0","0","0","0" 
"10","Dorchester County","DEM Cent Committee","001","Gregory Meekins","DEM","Y","379","0","0","0","0","0","0","0" 
"10","Dorchester County","DEM Cent Committee","003","Sarah Gavian","DEM","Y","589","0","0","0","0","0","0","0" 
"10","Dorchester County","DEM Cent Committee","004","LeRoi Robinson-Grant","DEM","Y","261","0","0","0","0","0","0","0" 
"10","Dorchester County","DEM Cent Committee","005","Christopher Luke Posko","DEM","Y","273","0","0","0","0","0","0","0" 
"01","Allegany County","DEM Cent Committee","","John F. Bowman, II","DEM","Y","0","0","0","0","0","1484","0","0" 
"01","Allegany County","DEM Cent Committee","","James Grady","DEM","Y","0","0","0","0","0","1333","0","0" 
"01","Allegany County","DEM Cent Committee","","Brian K. Grim","DEM","Y","0","0","0","0","0","2231","0","0" 
"01","Allegany County","DEM Cent Committee","","Cresta Kowalski","DEM","Y","0","0","0","0","0","1979","0","0" 
"01","Allegany County","DEM Cent Committee","","Gerry LaFemina","DEM","Y","0","0","0","0","0","1499","0","0" 
"01","Allegany County","DEM Cent Committee","","Mercedes L. LaFemina","DEM","Y","0","0","0","0","0","1908","0","0" 
"06","Caroline County","DEM Cent Committee","","Krista A. Carter","DEM","Y","970","0","0","0","0","0","0","0" 
"06","Caroline County","DEM Cent Committee","","Corinna Jeanne Crenshaw","DEM","Y","969","0","0","0","0","0","0","0" 
"06","Caroline County","DEM Cent Committee","","Alan Mickelson","DEM","Y","864","0","0","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Dayana Bergman","DEM","Y","0","4449","571","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Jessica A. Bronson","DEM","Y","0","4556","592","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Corynne Courpas","DEM","Y","0","4614","529","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Muri Lynn Dueppen","DEM","Y","0","4425","596","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Charles A. Evans","DEM","Y","0","4547","589","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Gary Foote","DEM","Y","0","4944","687","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Julie A. Ford-Mount","DEM","","0","4130","551","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Allison Gordon","DEM","Y","0","4430","544","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Richard H. Huss","DEM","Y","0","4324","551","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Amanda Jozkowski","DEM","Y","0","5112","669","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Beckie Peregoy","DEM","","0","3906","498","0","0","0","0","0" 
"07","Carroll County","DEM Cent Committee","","Timothy Schlauch","DEM","Y","0","4168","545","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","Sean D. Brimm","DEM","Y","2058","0","0","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","John E. Dixon, III","DEM","Y","2165","0","0","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","Krystal Gorman","DEM","Y","2276","0","0","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","Hayden Marshall","DEM","Y","1965","0","0","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","Jamie Marshall","DEM","Y","2223","0","0","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","Doris Miklitz","DEM","","1960","0","0","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","Michelle Ravert","DEM","Y","2152","0","0","0","0","0","0","0" 
"08","Cecil County","DEM Cent Committee","","Janice Stenger","DEM","Y","2105","0","0","0","0","0","0","0" 
"11","Frederick County","DEM Cent Committee","","Andrew A. Burgoyne","DEM","Y","0","0","0","0","0","11897","0","0" 
"11","Frederick County","DEM Cent Committee","","Deborah Carter","DEM","Y","0","0","0","0","0","14641","0","0" 
"11","Frederick County","DEM Cent Committee","","Patricia Clements","DEM","Y","0","0","0","0","0","13983","0","0" 
"11","Frederick County","DEM Cent Committee","","Stephen A. Duckett","DEM","Y","0","0","0","0","0","12750","0","0" 
"11","Frederick County","DEM Cent Committee","","Taylor D. Elder","DEM","Y","0","0","0","0","0","11145","0","0" 
"11","Frederick County","DEM Cent Committee","","Milton Hallin","DEM","Y","0","0","0","0","0","11273","0","0" 
"11","Frederick County","DEM Cent Committee","","Bassant Kadry","DEM","Y","0","0","0","0","0","12830","0","0" 
"11","Frederick County","DEM Cent Committee","","Mari Lee","DEM","Y","0","0","0","0","0","14754","0","0" 
"11","Frederick County","DEM Cent Committee","","William White Tison Pugh","DEM","Y","0","0","0","0","0","11186","0","0" 
"11","Frederick County","DEM Cent Committee","","Deborah Reynolds","DEM","Y","0","0","0","0","0","13991","0","0" 
"11","Frederick County","DEM Cent Committee","","David Schmidt","DEM","Y","0","0","0","0","0","12831","0","0" 
"11","Frederick County","DEM Cent Committee","","Jessica M. R. Tuel","DEM","Y","0","0","0","0","0","13362","0","0" 
"12","Garrett County","DEM Cent Committee","","Kaitlynn N. Burdin","DEM","Y","0","0","0","0","0","598","0","0" 
"12","Garrett County","DEM Cent Committee","","Judy A. Carbone","DEM","Y","0","0","0","0","0","939","0","0" 
"12","Garrett County","DEM Cent Committee","","J. C. Collins","DEM","Y","0","0","0","0","0","546","0","0" 
"12","Garrett County","DEM Cent Committee","","Tracy L. Edwards","DEM","Y","0","0","0","0","0","731","0","0" 
"12","Garrett County","DEM Cent Committee","","Jeff Hovis","DEM","Y","0","0","0","0","0","652","0","0" 
"12","Garrett County","DEM Cent Committee","","Taylor Lynn McDonald","DEM","Y","0","0","0","0","0","616","0","0" 
"12","Garrett County","DEM Cent Committee","","Robert J. Spear","DEM","Y","0","0","0","0","0","670","0","0" 
"12","Garrett County","DEM Cent Committee","","Daniel L. Stiles","DEM","Y","0","0","0","0","0","605","0","0" 
"12","Garrett County","DEM Cent Committee","","Caroline L. Thew","DEM","","0","0","0","0","0","516","0","0" 
"13","Harford County","DEM Cent Committee","","Claudio Roberto Brown","DEM","Y","7418","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Heather K. Cantos","DEM","Y","8182","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Pamela Carter","DEM","Y","8489","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Paula Casagrande","DEM","Y","7064","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Lawrence Del Prete","DEM","","6130","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Noah Gentry","DEM","Y","7951","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Henry ""Sandy"" Gibbons","DEM","Y","7288","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Felicia M. Hopkins","DEM","Y","8520","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Jennifer E. Joseph","DEM","","6195","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Carissa Mattern","DEM","","6031","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Dani Paez","DEM","","6692","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Karim Shakur","DEM","Y","6998","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Stacy J. Stone","DEM","","6804","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Jo Wanda Strickland-Lucas","DEM","Y","7844","0","0","0","0","0","0","0" 
"13","Harford County","DEM Cent Committee","","Bill Temmink","DEM","Y","6398","0","0","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Adil Ahmed","DEM","Y","0","0","15191","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Teresa Baker","DEM","Y","0","0","21788","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Mae A. Beale","DEM","Y","0","0","20241","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Jonathan K. Branch","DEM","Y","0","0","15418","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","McNeal Brown, Jr.","DEM","Y","0","0","16893","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Sean Ford","DEM","","0","0","12356","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Lorinzo Foxworth","DEM","Y","0","0","14632","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Sanjay G. George","DEM","Y","0","0","15740","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Joshua Hirsh","DEM","","0","0","12559","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Lillian Holmes","DEM","Y","0","0","20290","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Sandra Holt","DEM","","0","0","15285","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Alex Horn","DEM","Y","0","0","16993","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Musa Jafri","DEM","Y","0","0","14332","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Adriane Jemmott","DEM","Y","0","0","18387","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Alli Krist","DEM","Y","0","0","16649","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Joanne R. LaCroix","DEM","","0","0","12727","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Marina Lambrinou","DEM","Y","0","0","16445","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Julian Yuri Lanese","DEM","","0","0","9851","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Linda Lamppert Leslie","DEM","Y","0","0","17180","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","James Ward Morrow","DEM","Y","0","0","16602","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Sriram Padmanabhan","DEM","","0","0","7486","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Kimberly Pfeifer","DEM","Y","0","0","17339","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Shahan Rizvi","DEM","Y","0","0","13666","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Jackie Scott","DEM","Y","0","0","19802","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Swati Sharma","DEM","","0","0","10519","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Christina M. Sicuranza-Lanese","DEM","","0","0","9807","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Yolanda Vazquez","DEM","Y","0","0","19734","0","0","0","0","0" 
"14","Howard County","DEM Cent Committee","","Vaughn Vogel","DEM","Y","0","0","15622","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Amanda C. Fry","DEM","Y","1568","0","0","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Edward Gallo","DEM","Y","1139","0","0","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Erik T. Gulbrandsen","DEM","Y","1353","0","0","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Piers Heriz-Smith","DEM","Y","1259","0","0","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Ashley A. Jensen","DEM","Y","1352","0","0","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Regina C. Oliver","DEM","Y","1324","0","0","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Melvin S. Rapelyea","DEM","Y","1303","0","0","0","0","0","0","0" 
"15","Kent County","DEM Cent Committee","","Pamela L. White","DEM","Y","1448","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Frank William Alduino","DEM","Y","1758","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Deborah A. Collins-Krueger","DEM","Y","2068","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Christina Hynson Esters","DEM","Y","2087","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Joshua Cardell Freeman","DEM","Y","1787","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Peter Hobby","DEM","Y","1668","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Sonseeahray S. Kelly","DEM","Y","1984","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Lynn Mason","DEM","Y","2083","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Michael Morgan","DEM","Y","1709","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Barry A. Schwartz","DEM","Y","1801","0","0","0","0","0","0","0" 
"18","Queen Anne's County","DEM Cent Committee","","Crystal Woodward","DEM","Y","2232","0","0","0","0","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Michael Bellis","DEM","Y","0","0","0","0","3472","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Ylonda Michelle Dowleyne","DEM","Y","0","0","0","0","4089","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Kurt Engel","DEM","Y","0","0","0","0","3358","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","David Gilman","DEM","Y","0","0","0","0","3362","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Valerie Calhoun Gregorio","DEM","Y","0","0","0","0","3970","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Bonnie A. Kelnberger","DEM","Y","0","0","0","0","3674","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Julia M. Nichols","DEM","Y","0","0","0","0","4236","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Karl Kirby Pence, Jr.","DEM","Y","0","0","0","0","3470","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Brenda K. Quintero","DEM","Y","0","0","0","0","3841","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","Matthew T. Riedel","DEM","Y","0","0","0","0","3177","0","0","0" 
"19","Saint Mary's County","DEM Cent Committee","","John S. Weiner","DEM","Y","0","0","0","0","3532","0","0","0" 
"20","Somerset County","DEM Cent Committee","","Siana Brown","DEM","Y","638","0","0","0","0","0","0","0" 
"20","Somerset County","DEM Cent Committee","","Amanda L. Clark","DEM","","616","0","0","0","0","0","0","0" 
"20","Somerset County","DEM Cent Committee","","Glendon A. Jones, Jr.","DEM","Y","885","0","0","0","0","0","0","0" 
"20","Somerset County","DEM Cent Committee","","Shanee L. Kellam","DEM","Y","713","0","0","0","0","0","0","0" 
"20","Somerset County","DEM Cent Committee","","Jason Todd Phillips","DEM","Y","853","0","0","0","0","0","0","0" 
"20","Somerset County","DEM Cent Committee","","Laverne Stewart","DEM","Y","864","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Sandy Boyd","DEM","Y","2477","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Justin K. Butler","DEM","Y","2111","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Michele W. Dappert","DEM","Y","2497","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Phillip C. Jackson","DEM","Y","2172","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Tara Leeson","DEM","Y","2423","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Ridgely Ochs","DEM","Y","2172","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Linda Redmond","DEM","Y","2378","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Rudy A. Reyes-Delcid","DEM","Y","1984","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Lance A. Simon","DEM","Y","1972","0","0","0","0","0","0","0" 
"21","Talbot County","DEM Cent Committee","","Edward K. Trever","DEM","Y","2023","0","0","0","0","0","0","0" 
"22","Washington County","DEM Cent Committee","","Patrick C. Dattilio","DEM","Y","0","0","0","0","0","4245","0","0" 
"22","Washington County","DEM Cent Committee","","William F. Durham","DEM","","0","0","0","0","0","2988","0","0" 
"22","Washington County","DEM Cent Committee","","Viola Y. Ellison-Allen","DEM","","0","0","0","0","0","3520","0","0" 
"22","Washington County","DEM Cent Committee","","Thomas A. Freeman","DEM","Y","0","0","0","0","0","3510","0","0" 
"22","Washington County","DEM Cent Committee","","Katie Hart Hershey","DEM","Y","0","0","0","0","0","5635","0","0" 
"22","Washington County","DEM Cent Committee","","Lori Parks-Murphy","DEM","Y","0","0","0","0","0","4918","0","0" 
"22","Washington County","DEM Cent Committee","","Nicole Rappaport","DEM","Y","0","0","0","0","0","4740","0","0" 
"22","Washington County","DEM Cent Committee","","David R. Richardson","DEM","Y","0","0","0","0","0","3131","0","0" 
"22","Washington County","DEM Cent Committee","","Susan Hale Thomas","DEM","Y","0","0","0","0","0","4606","0","0" 
"22","Washington County","DEM Cent Committee","","Indea Webb","DEM","","0","0","0","0","0","2699","0","0" 
"22","Washington County","DEM Cent Committee","","Paul Wolfe","DEM","","0","0","0","0","0","2655","0","0" 
"22","Washington County","DEM Cent Committee","","Sam P. Wright","DEM","Y","0","0","0","0","0","3640","0","0" 
"23","Wicomico County","DEM Cent Committee","","Edmund J. Barrett","DEM","Y","3491","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Muir Boda","DEM","Y","3167","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Jamesina E. Greene","DEM","Y","3478","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Susan Jackson-Stein","DEM","","3360","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Kenisha LeCole","DEM","Y","3572","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Demetria Marshall","DEM","Y","3460","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Jared Schablein","DEM","Y","3285","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Desmond T. Stuart","DEM","Y","3224","0","0","0","0","0","0","0" 
"23","Wicomico County","DEM Cent Committee","","Sonya Whited","DEM","Y","3780","0","0","0","0","0","0","0" 
"16","Montgomery County","DEM Cent Comm at Large","","Samir Ahmed","DEM","","0","0","0","1324","0","8258","0","29083" 
"16","Montgomery County","DEM Cent Comm at Large","","Manie Bellot","DEM","","0","0","0","1175","0","6313","0","21003" 
"16","Montgomery County","DEM Cent Comm at Large","","Deborah S. Belsky","DEM","Y","0","0","0","1873","0","10246","0","41838" 
"16","Montgomery County","DEM Cent Comm at Large","","Bill Bien","DEM","","0","0","0","901","0","5436","0","21327" 
"16","Montgomery County","DEM Cent Comm at Large","","Sarah Brand-Wiita","DEM","Y","0","0","0","1927","0","11195","0","46034" 
"16","Montgomery County","DEM Cent Comm at Large","","Joshua Fischer","DEM","","0","0","0","1176","0","6753","0","26409" 
"16","Montgomery County","DEM Cent Comm at Large","","Marjorie Goldman","DEM","Y","0","0","0","1806","0","9972","0","41928" 
"16","Montgomery County","DEM Cent Comm at Large","","Debra Johnson","DEM","Y","0","0","0","2114","0","10737","0","42453" 
"16","Montgomery County","DEM Cent Comm at Large","","Johvet ""Jovy"" Lopez Ramos","DEM","Y","0","0","0","1310","0","7784","0","32806" 
"16","Montgomery County","DEM Cent Comm at Large","","Eric Luedtke","DEM","","0","0","0","1426","0","6825","0","30810" 
"16","Montgomery County","DEM Cent Comm at Large","","Marko G. Rivera-Oven","DEM","Y","0","0","0","1201","0","7471","0","31459" 
"16","Montgomery County","DEM Cent Comm at Large","","Andrew D. Saundry","DEM","Y","0","0","0","1423","0","8622","0","36760" 
"16","Montgomery County","DEM Cent Comm at Large","","Rosarie Tucci","DEM","","0","0","0","1382","0","8842","0","34263" 
"16","Montgomery County","DEM Cent Comm at Large","","Gabrielle Zwi","DEM","Y","0","0","0","1043","0","7891","0","32384" 
"17","Prince George's County","DEM Cent Comm at Lg","21","Danielle Delgado","DEM","Y","0","0","0","63135","42547","0","0","3" 
"17","Prince George's County","DEM Cent Comm at Lg","22","Nathaniel Issac Morgan","DEM","Y","0","0","0","61876","41863","0","0","3" 
"17","Prince George's County","DEM Cent Comm at Lg","23","Sylvia L. Johnson","DEM","Y","0","0","0","61876","42227","0","0","3" 
"17","Prince George's County","DEM Cent Comm at Lg","24","Richard O. Dickens, Jr.","DEM","","0","0","0","25920","14847","0","0","2" 
"17","Prince George's County","DEM Cent Comm at Lg","24","Phyllis Wright","DEM","Y","0","0","0","36931","28006","0","0","1" 
"17","Prince George's County","DEM Cent Comm at Lg","25","Nova M. Coston","DEM","","0","0","0","27822","18993","0","0","2" 
"17","Prince George's County","DEM Cent Comm at Lg","25","Rahsheim A. Wright","DEM","Y","0","0","0","34687","24012","0","0","1" 
"17","Prince George's County","DEM Cent Comm at Lg","26","Jason E. Lewis","DEM","Y","0","0","0","61088","41307","0","0","2" 
"17","Prince George's County","DEM Cent Comm at Lg","27","Lamont Bunyon","DEM","Y","0","0","0","59615","40927","0","0","2" 
"17","Prince George's County","DEM Cent Comm at Lg","47","Sarahita Wyatt-Paige","DEM","Y","0","0","0","60634","41171","0","0","2" 
"04","Baltimore County","DEM Cent Comm","06","Ed Crizer","DEM","Y","0","1452","0","0","0","0","2082","0" 
"04","Baltimore County","DEM Cent Comm","06","Cory D. Edwards","DEM","Y","0","1627","0","0","0","0","1913","0" 
"04","Baltimore County","DEM Cent Comm","06","Rodcita Lucretia Ruby Gray","DEM","Y","0","1720","0","0","0","0","2060","0" 
"04","Baltimore County","DEM Cent Comm","06","Lakesha G. Hawes","DEM","Y","0","1861","0","0","0","0","2166","0" 
"04","Baltimore County","DEM Cent Comm","06","Justin Holliday","DEM","Y","0","1585","0","0","0","0","1967","0" 
"04","Baltimore County","DEM Cent Comm","07A","Ly Xinzhen Brown","DEM","Y","1731","2289","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","07A","Shafiyq Hinton","DEM","Y","1820","2380","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","07A","Jade C. Johnson","DEM","Y","2167","2765","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","07A","Treasure T. Pearson","DEM","Y","1895","2440","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","08","Jaden Urlic Beals","DEM","Y","0","5449","0","0","0","0","133","0" 
"04","Baltimore County","DEM Cent Comm","08","Margaret A. Forte","DEM","Y","0","7460","0","0","0","0","178","0" 
"04","Baltimore County","DEM Cent Comm","08","Charles Bernard Kropfelder, Jr.","DEM","Y","0","4884","0","0","0","0","107","0" 
"04","Baltimore County","DEM Cent Comm","08","Deli Okafor","DEM","Y","0","6848","0","0","0","0","152","0" 
"04","Baltimore County","DEM Cent Comm","08","Shannon D. Sheetz","DEM","Y","0","5720","0","0","0","0","132","0" 
"04","Baltimore County","DEM Cent Comm","08","Mike Stanik","DEM","","0","4214","0","0","0","0","94","0" 
"04","Baltimore County","DEM Cent Comm","08","Maureen Wambui","DEM","Y","0","6612","0","0","0","0","150","0" 
"16","Montgomery County","DEM Cent Comm","09A","Christa R. Geraci","DEM","Y","0","0","0","0","0","919","0","0" 
"16","Montgomery County","DEM Cent Comm","09A","William E. Mount","DEM","Y","0","0","0","0","0","818","0","0" 
"04","Baltimore County","DEM Cent Comm","10","Lori K. Brown","DEM","","0","9745","0","0","0","0","1206","0" 
"04","Baltimore County","DEM Cent Comm","10","Nelson E. Brown","DEM","Y","0","10748","0","0","0","0","1401","0" 
"04","Baltimore County","DEM Cent Comm","10","Jennifer Dwyer","DEM","Y","0","10244","0","0","0","0","1296","0" 
"04","Baltimore County","DEM Cent Comm","10","Takisha Fields","DEM","Y","0","9842","0","0","0","0","1290","0" 
"04","Baltimore County","DEM Cent Comm","10","Yvonne Harper","DEM","Y","0","10038","0","0","0","0","1276","0" 
"04","Baltimore County","DEM Cent Comm","10","Jay Jalisi","DEM","Y","0","6751","0","0","0","0","912","0" 
"04","Baltimore County","DEM Cent Comm","10","Carla D. Tucker","DEM","","0","8818","0","0","0","0","1115","0" 
"04","Baltimore County","DEM Cent Comm","11A","Donna T. Broadway-Callaman","DEM","","0","2473","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","11A","Linda Dorsey-Walker","DEM","Y","0","3204","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","11A","Tyrod Haynes","DEM","Y","0","2428","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","11A","Victor Oliveira","DEM","","0","932","0","0","0","0","0","0" 
"04","Baltimore County","DEM Cent Comm","11B","Lela Blue-Campbell","DEM","Y","0","6560","0","0","0","0","378","0" 
"04","Baltimore County","DEM Cent Comm","11B","Austin Brown","DEM","Y","0","5279","0","0","0","0","295","0" 
"04","Baltimore County","DEM Cent Comm","11B","Prudence V. Henderson","DEM","","0","5428","0","0","0","0","273","0" 
"04","Baltimore County","DEM Cent Comm","11B","Noel Levy","DEM","Y","0","6074","0","0","0","0","202","0" 
"04","Baltimore County","DEM Cent Comm","11B","Alyssa M. Paradise","DEM","Y","0","6301","0","0","0","0","314","0" 
"04","Baltimore County","DEM Cent Comm","11B","James Reece Peak, III","DEM","","0","3435","0","0","0","0","202","0" 
