item_id,title,source_url,api_source_url,publication_timestamp,publication_date,updated_timestamp,updated_date,publisher_timezone,retrieved_at,raw_record_path,raw_record_sha256,complete_body_path,complete_body_sha256,parent_response_path,parent_response_sha256,parent_item_index,status,candidate_answer_title
5ff8fa2779f0411fdd51357a,Candidate Answers to JOLDC: Tiffany Cabán for City Council District 22,https://jimowles.org/news/candidate-answers-to-joldc-tiffany-cabn-for-city-council-district-22,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:30:00.856000+00:00,2021-01-08,2021-01-20T00:57:29.929000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8fa2779f0411fdd51357a-10e02312adebb78b482183d3754f513790b7e2da800447dfc493f7cb6f17d7dc.json,10e02312adebb78b482183d3754f513790b7e2da800447dfc493f7cb6f17d7dc,data/raw/questionnaire_library/joldc/post-5ff8fa2779f0411fdd51357a-10e02312adebb78b482183d3754f513790b7e2da800447dfc493f7cb6f17d7dc.html,560ab95ea3e25d91238ada562ad5a9d3477b56ca15628504bca2752a4318bc49,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,0,captured_full_post_not_semantically_reviewed,True
5ff8f23492d89d4dbccc2ee9,Candidate Answers to JOLDC: Evie Hantzopoulos for City Council District 22,https://jimowles.org/news/candidate-answers-to-joldc-kenya-handy-hilliard-for-city-council-district-40-4gash,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:30:00.433000+00:00,2021-01-08,2021-01-20T01:05:56.068000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f23492d89d4dbccc2ee9-adab799eaf59bf56aa5fbc47a1e40b1219c5eff1c2ef3e14a1e147a0617522f6.json,adab799eaf59bf56aa5fbc47a1e40b1219c5eff1c2ef3e14a1e147a0617522f6,data/raw/questionnaire_library/joldc/post-5ff8f23492d89d4dbccc2ee9-adab799eaf59bf56aa5fbc47a1e40b1219c5eff1c2ef3e14a1e147a0617522f6.html,dc52463e539d0352097378404db357a1b583995b157d70b3b6225171087e069f,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,1,captured_full_post_not_semantically_reviewed,True
5ff9226e5524ef5ea7c4ea73,Candidate Answers to JOLDC: Jaslin Kaur for City Council District 23,https://jimowles.org/news/candidate-answers-to-joldc-jaslin-kaur-for-city-council-district-23,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:29:00.137000+00:00,2021-01-08,2021-01-20T01:10:03.761000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff9226e5524ef5ea7c4ea73-9d9ab75ddcf31cf3136c87b54b2093a9dcf0636444dbc36077ba99d0525a0b45.json,9d9ab75ddcf31cf3136c87b54b2093a9dcf0636444dbc36077ba99d0525a0b45,data/raw/questionnaire_library/joldc/post-5ff9226e5524ef5ea7c4ea73-9d9ab75ddcf31cf3136c87b54b2093a9dcf0636444dbc36077ba99d0525a0b45.html,b2ade1cfcee62774a2819a5d233cafedd7238feaaa74a3609998a4e2b1d0fb6e,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,2,captured_full_post_not_semantically_reviewed,True
5ff8f4616aadcc4303f86f82,Candidate Answers to JOLDC: Moumita Ahmed for City Council District 24,https://jimowles.org/news/candidate-answers-to-joldc-moumita-ahmed-for-city-council-district-24,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:28:00.960000+00:00,2021-01-08,2021-01-20T01:13:59.566000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f4616aadcc4303f86f82-1d02a2072f9a8358ee47c2950cd922f57870a9c2db4a39f9708b4c1527ec91d4.json,1d02a2072f9a8358ee47c2950cd922f57870a9c2db4a39f9708b4c1527ec91d4,data/raw/questionnaire_library/joldc/post-5ff8f4616aadcc4303f86f82-1d02a2072f9a8358ee47c2950cd922f57870a9c2db4a39f9708b4c1527ec91d4.html,d8adcdb24241bb1487ef50716184d2337f02c335c0ceb25f86ba86029f0a1b61,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,3,captured_full_post_not_semantically_reviewed,True
5ff8f5e992d89d4dbccc67c6,Candidate Answers to JOLDC: Carolyn Tran for City Council District 25,https://jimowles.org/news/candidate-answers-to-joldc-carolyn-tran-for-city-council-district-25,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:27:00.751000+00:00,2021-01-08,2021-01-20T01:17:54.829000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f5e992d89d4dbccc67c6-99004cd61873ad6269c962d1927a576dcae1725d64ba7aff571a1c7d1d9a559a.json,99004cd61873ad6269c962d1927a576dcae1725d64ba7aff571a1c7d1d9a559a,data/raw/questionnaire_library/joldc/post-5ff8f5e992d89d4dbccc67c6-99004cd61873ad6269c962d1927a576dcae1725d64ba7aff571a1c7d1d9a559a.html,eeebf277d7eb693cd42c4d1cb43f3f0bfd4d27d6d84e3d295d42f871739ec4a1,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,4,captured_full_post_not_semantically_reviewed,True
5ff8f035e12ca55baf936b5a,Candidate Answers to JOLDC: Shekar Krishnan for City Council District 25,https://jimowles.org/news/candidate-answers-to-joldc-shekar-krishnan-for-city-council-district-25,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:27:00.302000+00:00,2021-01-08,2021-01-20T01:22:09.915000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f035e12ca55baf936b5a-09e1d682a1819ebe16c5a98d474f019f0c70fd519bbda884f2cefe2cb17b3a09.json,09e1d682a1819ebe16c5a98d474f019f0c70fd519bbda884f2cefe2cb17b3a09,data/raw/questionnaire_library/joldc/post-5ff8f035e12ca55baf936b5a-09e1d682a1819ebe16c5a98d474f019f0c70fd519bbda884f2cefe2cb17b3a09.html,fb797aeb332462e80cc7198434e3cc1be315c876ff0a794bcc5afe908c072e8a,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,5,captured_full_post_not_semantically_reviewed,True
5ff923cfa6aa4755bbb2d5bf,Candidate Answers to JOLDC: Amit S. Bagga for City Council District 26,https://jimowles.org/news/candidate-answers-to-joldc-amit-s-bagga-for-city-council-district-26,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:26:00.950000+00:00,2021-01-08,2021-01-20T01:26:54.697000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff923cfa6aa4755bbb2d5bf-a154ba29404b63e679954ee5c32b5d7c80105c7abd99400173a17837c999b069.json,a154ba29404b63e679954ee5c32b5d7c80105c7abd99400173a17837c999b069,data/raw/questionnaire_library/joldc/post-5ff923cfa6aa4755bbb2d5bf-a154ba29404b63e679954ee5c32b5d7c80105c7abd99400173a17837c999b069.html,2cac42aa93b2188a1d61b8ba9d22f7849dffbdd13c3a61da0fa2d8e969fabfcf,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,6,captured_full_post_not_semantically_reviewed,True
5ff8f49a183f8c15fd6e1e0c,Candidate Answers to JOLDC: Hailie Kim for City Council District 26,https://jimowles.org/news/candidate-answers-to-joldc-hailie-kim-for-city-council-district-26,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:26:00.573000+00:00,2021-01-08,2021-01-20T01:37:25.185000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f49a183f8c15fd6e1e0c-df28b1279cdbd4797032e2835be91c073938ccd3dfcfa3294426c8e9f43f74e1.json,df28b1279cdbd4797032e2835be91c073938ccd3dfcfa3294426c8e9f43f74e1,data/raw/questionnaire_library/joldc/post-5ff8f49a183f8c15fd6e1e0c-df28b1279cdbd4797032e2835be91c073938ccd3dfcfa3294426c8e9f43f74e1.html,d816ff3b7d6753de643366169d19c4e3d8e0d1e76c55cfb7cf005dee63fa9777,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,7,captured_full_post_not_semantically_reviewed,True
5ffa010f4decc12906fc2c2b,Candidate Answers to JOLDC: Jesse Laymon for City Council District 26,https://jimowles.org/news/candidate-answers-to-joldc-jesse-laymon-for-city-council-district-26,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:26:00.500000+00:00,2021-01-08,2021-01-20T02:00:26.394000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ffa010f4decc12906fc2c2b-1843174d9bea5cf9578e2c7692fa789a92364d61a176a13513e25efef87edadd.json,1843174d9bea5cf9578e2c7692fa789a92364d61a176a13513e25efef87edadd,data/raw/questionnaire_library/joldc/post-5ffa010f4decc12906fc2c2b-1843174d9bea5cf9578e2c7692fa789a92364d61a176a13513e25efef87edadd.html,376b1bcc0653e347e9f9306857aa8e9ba5cbe1105c8f586433fcefaf9cfb517d,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,8,captured_full_post_not_semantically_reviewed,True
5ff9260187449e44c84f3844,Candidate Answers to JOLDC: Brent O'Leary for City Council District 26,https://jimowles.org/news/candidate-answers-to-joldc-brent-oleary-for-city-council-district-26,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:26:00.319000+00:00,2021-01-08,2021-01-20T02:05:41.001000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff9260187449e44c84f3844-2d88ad220e555d823a01ee5fb10a605e90bea0ceacf63c8ad249616cceb10f17.json,2d88ad220e555d823a01ee5fb10a605e90bea0ceacf63c8ad249616cceb10f17,data/raw/questionnaire_library/joldc/post-5ff9260187449e44c84f3844-2d88ad220e555d823a01ee5fb10a605e90bea0ceacf63c8ad249616cceb10f17.html,055c8145ec6a486d125878dce2c0fe02ee84fdfa370816e4587fbb9f8c07ac63,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,9,captured_full_post_not_semantically_reviewed,True
602826fe6643381c2faa850f,Candidate Answers to JOLDC: Julie Won for City Council District 26,https://jimowles.org/news/candidate-answers-to-joldc-julie-won-for-city-council-district-26,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:26:00.288000+00:00,2021-01-08,2021-02-13T20:54:38.937000+00:00,2021-02-13,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-602826fe6643381c2faa850f-989055e95deb8405cf57f9f770d3abd0c5623dfcc3b8fd97318d982728e7dfcd.json,989055e95deb8405cf57f9f770d3abd0c5623dfcc3b8fd97318d982728e7dfcd,data/raw/questionnaire_library/joldc/post-602826fe6643381c2faa850f-989055e95deb8405cf57f9f770d3abd0c5623dfcc3b8fd97318d982728e7dfcd.html,7fff555ef13af6c1c6fd94d830f852676db19fd9c40df77a54c34fa3e9d3d7a7,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,10,captured_full_post_not_semantically_reviewed,True
5ff8ef5af96b3c097b3d0ac9,Candidate Answers to JOLDC: Julia Forman for City Council District 26,https://jimowles.org/news/candidate-answers-to-joldc-julia-forman-for-city-council-district-26,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:26:00.213000+00:00,2021-01-08,2021-01-20T02:09:42.601000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8ef5af96b3c097b3d0ac9-e75308e3692d62e9a14221e5c719d0abf5dddf89df4361d68b1404c4b034f31c.json,e75308e3692d62e9a14221e5c719d0abf5dddf89df4361d68b1404c4b034f31c,data/raw/questionnaire_library/joldc/post-5ff8ef5af96b3c097b3d0ac9-e75308e3692d62e9a14221e5c719d0abf5dddf89df4361d68b1404c4b034f31c.html,3d575fae9107f1202f048bbbc8fd19222cd062f3c943e79cedf178fa6543678f,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,11,captured_full_post_not_semantically_reviewed,True
6028297ef1cac742bc935992,Candidate Answers to JOLDC: Harold Miller for City Council District 27,https://jimowles.org/news/candidate-answers-to-joldc-harold-miller-for-city-council-district-27,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:25:00.678000+00:00,2021-01-08,2021-02-13T20:54:59.202000+00:00,2021-02-13,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-6028297ef1cac742bc935992-d8f0a63a5a7c22688fbe00ff388412a2483ac5190aa9e7e82780e9a4aa030e1d.json,d8f0a63a5a7c22688fbe00ff388412a2483ac5190aa9e7e82780e9a4aa030e1d,data/raw/questionnaire_library/joldc/post-6028297ef1cac742bc935992-d8f0a63a5a7c22688fbe00ff388412a2483ac5190aa9e7e82780e9a4aa030e1d.html,2ee001699c598b8072fc113f52506935b0bf6d943b527b15f95b9b418b78b26f,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,12,captured_full_post_not_semantically_reviewed,True
60282bcdb135eb7ad9146b29,Candidate Answers to JOLDC: Nantasha Williams for City Council District 27,https://jimowles.org/news/candidate-answers-to-joldc-nantasha-williams-for-city-council-district-27,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:25:00.139000+00:00,2021-01-08,2021-02-13T20:55:14.181000+00:00,2021-02-13,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-60282bcdb135eb7ad9146b29-62f5e1b7238fe101739a5cba69734cd1899c34be56bc2db99d7b38bcb9078f9a.json,62f5e1b7238fe101739a5cba69734cd1899c34be56bc2db99d7b38bcb9078f9a,data/raw/questionnaire_library/joldc/post-60282bcdb135eb7ad9146b29-62f5e1b7238fe101739a5cba69734cd1899c34be56bc2db99d7b38bcb9078f9a.html,23c03e4e427ec2f3d73e0948794e4644ebfe33c4c0211b7e4a91a12a23f32f20,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,13,captured_full_post_not_semantically_reviewed,True
5ff8f18c5ea3ff12ea518009,Candidate Answers to JOLDC: Aleda Gagarin for City Council District 29,https://jimowles.org/news/candidate-answers-to-joldc-aleda-gagarin-for-city-council-district-29,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:23:00.568000+00:00,2021-01-08,2021-01-20T02:13:28.603000+00:00,2021-01-19,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f18c5ea3ff12ea518009-c9c6adbda6b01524a9b51d5c952a7b12b47aed5b059d0dc7d351ba551ffc2ce1.json,c9c6adbda6b01524a9b51d5c952a7b12b47aed5b059d0dc7d351ba551ffc2ce1,data/raw/questionnaire_library/joldc/post-5ff8f18c5ea3ff12ea518009-c9c6adbda6b01524a9b51d5c952a7b12b47aed5b059d0dc7d351ba551ffc2ce1.html,83f8c527b369b4cbd1247a2343a14a92ddbd594ed1d462a30dd44ce1edb48ed1,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,14,captured_full_post_not_semantically_reviewed,True
5fdd1b7ec5cb7e14b929b1de,Candidate Answers to JOLDC: Lynn Schulman for City Council District 29,https://jimowles.org/news/candidate-answers-to-joldc-lynn-schulman-for-city-council-district-29,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:23:00.020000+00:00,2021-01-08,2021-01-09T06:08:54.061000+00:00,2021-01-09,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5fdd1b7ec5cb7e14b929b1de-e9e11b1145a1c215517a58314e24b914cdd3ab1db18aa66cd243366f8c2491b6.json,e9e11b1145a1c215517a58314e24b914cdd3ab1db18aa66cd243366f8c2491b6,data/raw/questionnaire_library/joldc/post-5fdd1b7ec5cb7e14b929b1de-e9e11b1145a1c215517a58314e24b914cdd3ab1db18aa66cd243366f8c2491b6.html,ad730788a68628ac625f57a5af2766f81fb292d7817c65d7125a3403b1e6f5c5,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,15,captured_full_post_not_semantically_reviewed,True
5ff8f2eb3e841732516f7cad,Candidate Answers to JOLDC: Mike Scala for City Council District 32,https://jimowles.org/news/candidate-answers-to-joldc-mike-scala-for-city-council-district-32,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:20:00.995000+00:00,2021-01-08,2021-02-13T20:57:19.776000+00:00,2021-02-13,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f2eb3e841732516f7cad-df79de05afd342a9282ae8f0f85111bed19999c7846fedc38dbf26a8825ea61e.json,df79de05afd342a9282ae8f0f85111bed19999c7846fedc38dbf26a8825ea61e,data/raw/questionnaire_library/joldc/post-5ff8f2eb3e841732516f7cad-df79de05afd342a9282ae8f0f85111bed19999c7846fedc38dbf26a8825ea61e.html,a6ce5de39698d0176983a433708ae0446062270eb9c020636d290f368722cb35,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,16,captured_full_post_not_semantically_reviewed,True
5ff9258e79f0411fdd540394,Candidate Answers to JOLDC: Felicia Singh for City Council District 32,https://jimowles.org/news/candidate-answers-to-joldc-felicia-singh-for-city-council-district-32,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:20:00.379000+00:00,2021-01-08,2021-02-13T20:57:42.404000+00:00,2021-02-13,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff9258e79f0411fdd540394-c08517a7c4f10ee20c657d3ca26bdce102863f9f22bbd3aed64e91714a332cf2.json,c08517a7c4f10ee20c657d3ca26bdce102863f9f22bbd3aed64e91714a332cf2,data/raw/questionnaire_library/joldc/post-5ff9258e79f0411fdd540394-c08517a7c4f10ee20c657d3ca26bdce102863f9f22bbd3aed64e91714a332cf2.html,7881e9422d5308f5e1a36e16a38bc47aca25fdd784b0254ada63b3d44ffcd5df,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,17,captured_full_post_not_semantically_reviewed,True
5ff8f6833e841732516fb980,Candidate Answers to JOLDC: Shaeleigh Severino for City Council District 32,https://jimowles.org/news/candidate-answers-to-joldc-shaeleigh-severino-for-city-council-district-32,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:20:00.076000+00:00,2021-01-08,2021-02-13T20:58:11.028000+00:00,2021-02-13,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8f6833e841732516fb980-7600504465afa33a42c0775888d4dbc40629ecd350e6a8b4c4e2cbe366a1ef18.json,7600504465afa33a42c0775888d4dbc40629ecd350e6a8b4c4e2cbe366a1ef18,data/raw/questionnaire_library/joldc/post-5ff8f6833e841732516fb980-7600504465afa33a42c0775888d4dbc40629ecd350e6a8b4c4e2cbe366a1ef18.html,10cdb1e63e6ab47056802db66d4dbcb08e786461407124fe39ab859dcfcd0693,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,18,captured_full_post_not_semantically_reviewed,True
5ff8fa645f45420a1eecf29e,Candidate Answers to JOLDC: Lincoln Restler for City Council District 33,https://jimowles.org/news/candidate-answers-to-joldc-lincoln-restler-for-city-council-district-33,https://jimowles.org/news?category=questionnaire&format=json&offset=1610148720048,2021-01-08T23:19:00.803000+00:00,2021-01-08,2021-02-13T20:57:53.683000+00:00,2021-02-13,America/New_York,2026-09-23T08:11:27.607841+00:00,data/raw/questionnaire_library/joldc/post-5ff8fa645f45420a1eecf29e-983c2c62799781e0ae2cf35734a0a5c4bc7a9272c7307b92bb98c7e60c98d783.json,983c2c62799781e0ae2cf35734a0a5c4bc7a9272c7307b92bb98c7e60c98d783,data/raw/questionnaire_library/joldc/post-5ff8fa645f45420a1eecf29e-983c2c62799781e0ae2cf35734a0a5c4bc7a9272c7307b92bb98c7e60c98d783.html,1ab03b51e8a86c6e9038c5641090c7d0074d4e4abf308f60d2db285db0f495ab,data/raw/questionnaire_library/joldc/index-8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306.json.gz,8b912f548801b88d6098e8088756c4de45fd87123e8a7b771fbf2936450b9306,19,captured_full_post_not_semantically_reviewed,True
5ff925136aadcc4303fb8ddc,Candidate Answers to JOLDC: Elizabeth Adams for City Council District 33,https://jimowles.org/news/candidate-answers-to-joldc-elizabeth-adams-for-city-council-district-33,https://jimowles.org/news?category=questionnaire&format=json&offset=1610147940803,2021-01-08T23:19:00.507000+00:00,2021-01-08,2021-02-11T01:55:29.652000+00:00,2021-02-10,America/New_York,2026-09-23T08:11:29.756662+00:00,data/raw/questionnaire_library/joldc/post-5ff925136aadcc4303fb8ddc-3e66002398db30fda8eaf920257751b0965f33bef8a28c3a6684954747b4fa0f.json,3e66002398db30fda8eaf920257751b0965f33bef8a28c3a6684954747b4fa0f,data/raw/questionnaire_library/joldc/post-5ff925136aadcc4303fb8ddc-3e66002398db30fda8eaf920257751b0965f33bef8a28c3a6684954747b4fa0f.html,06559e0bf1884227259de26938d47f9b9b5b955f3cb9de0789cf96dd48bde709,data/raw/questionnaire_library/joldc/index-81b7498735a9d69d1f6e4151f48df160eaae8a353ee4078a43d14ddf3aa75ec7.json.gz,81b7498735a9d69d1f6e4151f48df160eaae8a353ee4078a43d14ddf3aa75ec7,0,captured_full_post_not_semantically_reviewed,True
5ff8f278c8b97e31d7177fb2,Candidate Answers to JOLDC: Stu Sherman for City Council District 33,https://jimowles.org/news/candidate-answers-to-joldc-stu-sherman-for-city-council-district-33,https://jimowles.org/news?category=questionnaire&format=json&offset=1610147940803,2021-01-08T23:19:00.267000+00:00,2021-01-08,2021-02-04T04:10:27.529000+00:00,2021-02-03,America/New_York,2026-09-23T08:11:29.756662+00:00,data/raw/questionnaire_library/joldc/post-5ff8f278c8b97e31d7177fb2-5c8691d26625f345a7663208d727abadddde29d9a75a591dbbf3b8ade9f256f7.json,5c8691d26625f345a7663208d727abadddde29d9a75a591dbbf3b8ade9f256f7,data/raw/questionnaire_library/joldc/post-5ff8f278c8b97e31d7177fb2-5c8691d26625f345a7663208d727abadddde29d9a75a591dbbf3b8ade9f256f7.html,66aca1182d16f2bbd26c7d646cb78cc7e657e9370fa1a0512f83aee119d3ea85,data/raw/questionnaire_library/joldc/index-81b7498735a9d69d1f6e4151f48df160eaae8a353ee4078a43d14ddf3aa75ec7.json.gz,81b7498735a9d69d1f6e4151f48df160eaae8a353ee4078a43d14ddf3aa75ec7,1,captured_full_post_not_semantically_reviewed,True
5ff8f80e7a7b7d4c0286244b,Candidate Answers to JOLDC: Jennifer Gutierrez for City Council District 34,https://jimowles.org/news/candidate-answers-to-joldc-jennifer-gutierrez-for-city-council-district-34,https://jimowles.org/news?category=questionnaire&format=json&offset=1610147940803,2021-01-08T23:18:00.269000+00:00,2021-01-08,2021-02-04T04:10:11.754000+00:00,2021-02-03,America/New_York,2026-09-23T08:11:29.756662+00:00,data/raw/questionnaire_library/joldc/post-5ff8f80e7a7b7d4c0286244b-308e662f65c1ab1b2c719bd19400c78c4ef92be12f031ff90988a751c7833a84.json,308e662f65c1ab1b2c719bd19400c78c4ef92be12f031ff90988a751c7833a84,data/raw/questionnaire_library/joldc/post-5ff8f80e7a7b7d4c0286244b-308e662f65c1ab1b2c719bd19400c78c4ef92be12f031ff90988a751c7833a84.html,e9a0ebc752ddea02f90cd60824677bb9d3896a3162e585720c9722b9f0da1ea6,data/raw/questionnaire_library/joldc/index-81b7498735a9d69d1f6e4151f48df160eaae8a353ee4078a43d14ddf3aa75ec7.json.gz,81b7498735a9d69d1f6e4151f48df160eaae8a353ee4078a43d14ddf3aa75ec7,2,captured_full_post_not_semantically_reviewed,True
