corpus_segment_id,source_analysis_segment_ids,document_ids,candidate_slugs,candidate_names,race_ids,roles,group,cycle,election_dates,source_types,source_urls,archive_urls,final_urls,publication_dates,locators,text,token_count,text_sha256,exact_duplicate_hash,provenance_row_count
35f34086338d17722d975638,3423586bce4493459d9be00b,206526e7fed838a481175588,meg-anandarangam,Meg Anandarangam,national-recz9WOUNjTC3V34x-dem-primary,endorsed,endorsed,2026,2026-06-02,official_campaign_statement,https://www.megforqueencity.com/press/plainfieldneedsrentcontrolnow,,https://www.megforqueencity.com/press/plainfieldneedsrentcontrolnow,2026-05-03,paragraph 14 -> paragraph 27,Press Contact Us Donate English Open Menu Close Menu About Issues Get Involved Press Contact Us Donate English Back Plainfield Needs Rent Control Now: Why and the plan to get it done,32,1203e0e0bc70af4151236af79b17a3328aef69964db776b2a92f4e29f0124529,ca71e03535e10ed3a7e526f4607db386badb5a5d6ba0aa7a6a51c05bed0ef444,1
d41d23aa802c6f9125637846,a78af6c44abb1524a8319020,c651d4e2a3ed7d5581157b1f,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",ma-house-26th-middlesex-dem-primary-2016,opponent,opponent,2016,2016-09-08,campaign_policy_page,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,2016-04-16,paragraph 37 -> paragraph 38 sentences 1-3,"Building the Grand Junction Rail Trail Tim is working to make the Grand Junction railroad into a positive piece of infrastructure for our community. He has been a leader in the effort to construct a mixed-use path in the unused space adjacent to the tracks. Such a path would stretch from Somerville to the Charles River, connecting East Cambridge, Kendall Square, and Cambridgeport in the process.",67,e8cee89eaaa425c119b51c957a55ac78c588a9a1169a79d5fbfdb9195c717d66,1587b2b40a1cd478a4593b4e56ae26998a85d57c03e88d28f61f84ddc016a7df,1
963ec56a9eb4535a92828deb,1d4d1b76f604d700903d96d6,f89a8593773da85cf660d811-answers-b378fa97ab89-aceda58f3c3b,doug-s-chin,Doug S. Chin,race-a5c9cc4ff2b525bcb410,opponent,opponent,2018,2018-08-11,candidate_questionnaire,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-doug-chin/,,https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-doug-chin/,2018-07-12,paragraph 126,"Passing a federal budget is as an opportunity to chart a course for the future we all want to see. And it should be a statement of American priorities, not a wish list of special interests secured by corporate lobbyists. Unfortunately, Republicans in Congress have engaged in nothing short of legislative class warfare – literally, taking money away from our public school teachers, and giving it to private jet owners and the richest among us.",74,3040aa63c7f7bdb526cb44209fec0ac2b33465015e0b08ea4a7fa41f7a025a87,cee3894a0477eaf66f0ad73138f6f487fea16e9082227a681d48237176655114,1
fb68127f76941a38ad76fc13,a092310a1fea9b916cb71b25,6c0187137518fab4b2236b66,elizabeth-warren,Elizabeth Warren,race-b2f56d1987a501b29012,opponent,opponent,2020,2020-06-23,speech,https://2020.elizabethwarren.com/atlanta-speech,https://web.archive.org/web/20200420045118/https://2020.elizabethwarren.com/atlanta-speech,https://2020.elizabethwarren.com/atlanta-speech,2020-04-20,paragraph 50,"And when the city council threatened to intervene, the women sent a public letter to the mayor of Atlanta and said they would not back down. They went right to the heart of the matter, and I quote: “We mean business.”",41,f1083125a421609f0e474a81bebc84c02150723997202f8fe4138502ea2652d2,3e71022aefccc31f8c09e27bec88be51ddcc49ed1609283dcb8a52a259b7b4e8,1
b8bec85bb21f36fd192a1c54,b696ec0861e6d07ac17b55ab,3aec2d089127fa71f22691bb,shahana-k-hanif,Shahana K. Hanif,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://web.archive.org/web/20210530235121/https://www.shahanafrombk.com/safety,https://web.archive.org/web/20210530235121/https://www.shahanafrombk.com/safety,https://web.archive.org/web/20210530235121/https://www.shahanafrombk.com/safety,,paragraph 25 -> paragraph 28,"Be A Community Endorser Volunteer Meet Me Endorsements Policies Press Get Involved Be A Community Endorser Volunteer DIVEST FROM THE NYPD,",21,10cbd5b6e1b35442f2c37a77431a2682da681cc8f350a3ebf37546718e51f50d,fdf1bfb7eea451e26c5d9709ea6ef84aea0143317c6c566ae3a78edd5dbcc685,1
339b9770974e2e742b20dd55,709675050504e2b7ac6c3971,23cac0d8133f4ba42b46bc54,elizabeth-s-crowley,Elizabeth S. Crowley,race-29704c58690113fb2a50,opponent,opponent,2022,2022-08-23,policy_page,https://elizabethcrowley.com/issues/empowering-women,https://web.archive.org/web/20210515175331/https://elizabethcrowley.com/issues/empowering-women,https://web.archive.org/web/20210515175331/https://elizabethcrowley.com/issues/empowering-women/,2021-05-15,paragraph 46 -> paragraph 51,"Empowering Women Environment Housing Education Veterans When Elizabeth was only seven years old, her father passed away, leaving her mother to care for her and her fourteen siblings. As the single mother of two herself, Elizabeth knows the challenges facing working women throughout Queens and New York City.",48,58103a12eb54e8299ee032c4a8c38a04f2f06cb291c9106a5071a085002e6294,dc2e66e2383d85acdc19c6c13ade2c8fa151829d7baf74ee8261c10817af2c7b,1
839f1c4c11187afd649dcec8,3382f8885e2c65151ca9fd98,9d3d26d641e058a16fd2ad4d-answers-cc050af1f954-cf2350534472,corey-o-connor,Corey O’Connor,race-e998c1da8d59c9a7b9df,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-controller-leuba-oconnor,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-controller-leuba-oconnor,2023-04-18,paragraph 237,"One major fiscal concern is a reliance on single-source funding in the form of American Rescue Plan money. Unless we prepare now, we’re at risk of seeing a large structural deficit in a few years when those funds run out or expire.",44,1d38a534200f401e0e4c45998f6e571b37aa8567ef9442ea801afbb69fb51170,52f51e9fbfb8eec2993de63ed7b423a8c67163be339c3c81674c3937d5bfe064,1
f6fd1dc47901847edc42d8e3,c6576f0bc805283674051c8d,798ff00423e32e8991066a4c,steny-hoyer,Steny Hoyer,race-9ec6691d67b9c9ad482a,opponent,opponent,2024,2024-05-14,press_release,https://www.hoyerforcongress.com/news-clips/hoyer-gives-st-mary%E2%80%99s-athletes-olympic-treatment,https://web.archive.org/web/20230130134450/https://www.hoyerforcongress.com/news-clips/hoyer-gives-st-mary%E2%80%99s-athletes-olympic-treatment,https://www.hoyerforcongress.com/news-clips/hoyer-gives-st-mary%E2%80%99s-athletes-olympic-treatment,2023-01-30,paragraph 31 sentences 23-27,“That’s awesome.” Teams from Maryland won a total of 10 medals eight of them gold at the 2011 World Games. The speech also included a brief recap of the July 2 gold-medal match during which Long scored both of Team USA’s goals. “Avery ” Hoyer said giving him a thumbs up. “Way to go.”,56,7546a606eca76fd15fdf3b005c0bacc38a7e1c65c7b2bdb65f11b4872c48339a,c8668b526e4d8cac6813864ba1f577f49d21285ac29fc4f2d6ea7e333730b179,1
98492580f3c791257536b9ef,e6e2c2678b8f226d738e3488,4512630bc7557ac9ff896ad3,tonya-noel-stevens,Tonya Noel Stevens,race-ceb86db4c84836622c21,opponent,opponent,2025,2025-06-24,campaign_announcement_remarks,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,2025-01-21,paragraph 175 -> paragraph 176,"Updated Wed, January 22, 2025 at 12:31 AM Chiara ""Keekee"" Smith (left), Tonya-Noel Stevens (second from left) and Kevin Stewart (far right) are all running for Rochester City Council. (Photo by Julia Coburn/WHAM, Jan. 21, 2025)",39,cb3fc460ae7ba4be21e8a730fb1b833dc9d2f93f610c9161d8a700b09e06642b,ef0069144d408135df03f7afe07a36889c76399393c875173e64240d7160c3fd,1
c11a6e24cb08dd2724227c23,58ed38db246c183236bbd095,af673d86cb0b43383d5bf36f-answers-f48d46d0de30-5ee79c570df0,tony-castan-eda,Tony Castañeda,race-e87b28f84c6a49987afa,opponent,opponent,2026,2026-08-11,candidate_questionnaire,https://madison.citycast.fm/madison-explained/madison-democrat-candidates-assembly-district-76,,https://madison.citycast.fm/madison-explained/madison-democrat-candidates-assembly-district-76,2026-08-10,paragraph 42,Tony Castañeda : I believe and know that I can relate to just about anyone for the common good. If you develop legislation that benefits the common good you should be able to convince others of the benefits. I have friends that are Republicans and family members that are as well if you can believe Chicanos voting for Trump.,59,824e3d864f7d92b1297202dc55113639a11a0f5945f7a2c34c0157218933df7f,537451f0f06271e348c1186b14eb8de7dd3886570d7fbfc67de6c943c9b58ec7,1
c92367d30423972f93778ecb,8383c2c695b0f68d26dd143c,bf78587c0156601ba02c892f-answers-f73ef4a495b9-146336a6f0fd,mike-connolly,Mike Connolly,race-0f0734c608b02353f3cf,endorsed,endorsed,2016,2016-09-08,candidate_questionnaire,https://www.thesomervilletimes.com/archives/70059,,https://www.thesomervilletimes.com/archives/70059,2016-09-01,paragraph 35 sentence 3,"Groups such as the Sierra Club, Mass Alliance, and Progressive Democrats of Massachusetts have endorsed my campaign, because they understand we need new leadership to make the Green Line Extension a reality.",32,c79a2f980aab63d35a71791ac6b35d267c20f74e8176738fe9fd610ca3b983f7,9527a11d9a93d05d83c07a6a6138bc8de23e86e2c2daf23a0638ef606a5e7700,1
527a81404004025b3b081832,17cb3e5814057e1d5d599561,fd2c23e5b17f3ae7010655ef,summer-lee,Summer Lee,race-6d7952e39ee3bae35dff,endorsed,endorsed,2018,2018-05-15,policy_page,http://www.summerforpa.com:80/issues,https://web.archive.org/web/20180128233625/http://www.summerforpa.com:80/issues,https://summerforpa.com/issues/,2018-01-28,paragraph 161,"Fair Adjudications for Immigrants Act . The Fair Adjudications for Immigrants Act would ban convictions that have been pardoned, annulled, invalidated, or expunged from consideration in citizenship proceedings. Conversely, it would also bar such expunged convictions from being used against an immigrant in deportation proceedings.",44,877a228eabe1e35687a5e2e3c62934c11993115fb66a8196c3d4d2c8d52e2b05,14a8d67ffe3f5bd9960f6d2a5279d9dd039cf489477d30d51325ffb915443a28,1
a6a87aa98903614d7e92389e,d16010c7281851ecf57f8a4d,1cbd2d91ebd6578acd567f8a,yasmine-parinaz-taeb,Yasmine Parinaz Taeb,race-5984c9799d268a401686,endorsed,endorsed,2019,2019-06-11,policy_page,https://yasmineforvirginia.com/issues/education,https://web.archive.org/web/20190513201918/https://yasmineforvirginia.com/issues/education,https://web.archive.org/web/20190513201918/https://yasmineforvirginia.com/issues/education/,2019-05-13,paragraph 22 -> paragraph 26,TIMESTAMPS The Wayback Machine - https://web.archive.org/web/20190513201918/https://yasmineforvirginia.com/issues/education/ Skip to content Menu Home,20,c90ebbf0cdc3ed01ff62dddd677a0df91ef848c1b6e7d19ace271426f856779b,8c6fe0ea59a43854ebb83b6c95ffb73d3d7e017334b03cbd6cbd752c66efef40,1
76886f22dd65056e1b1baee5,9b4ca2e8c126507934a78d08,1a5c61a3eb314db39c065ad9,erika-uyterhoeven,Erika Uyterhoeven,race-3c627e0363e4b2564075,endorsed,endorsed,2020,2020-09-01,campaign_page,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,https://web.archive.org/web/20200417120740id_/https://www.electerika.com/,2020-04-17,paragraph 26 -> paragraph 27,Read More Our campaign office may not be open but we are still mobilizing to help our community during this difficult time and we need your support. Sign up in the volunteer form below to be a remote volunteer. You can phone bank and text from the comfort of your home.,51,1a4d64ff9e8627f04d2d4c329cdb61a5ca854b00afc6a53373a3edab69e74a34,b21b86415575a0789570154f33debf46ae56ee298906fa9285b9d2d6360fada9,1
2ef55b7d20d874beef5ac42a,7bce1e8a7db59e8d35f92788,c599f947e5bd43fda9deafd5,robin-wilt,Robin Wilt,race-9488fafc0bceacab9ee9,endorsed,endorsed,2021,2021-06-22,campaign_page,http://www.wiltfortownboard.com/,https://web.archive.org/web/20210508223457id_/http://www.wiltfortownboard.com/,https://web.archive.org/web/20210508223457id_/http://www.wiltfortownboard.com/,,paragraph 14 sentences 1-3,"At a time in our nation’s history when divisiveness and rancor have been the predominant themes, our little microcosm of Brighton managed to unify around a set of shared values and stand up for one another for the good of our community. I look forward to continued inclusive and open government, where all stakeholders have a seat at the table, and feedback is not only welcomed, but cherished. I look forward to continued work with my colleagues to shepherd Brighton into the future with openness and optimism.",88,40632e176fa60c4f1fefaa74153fdc8f77a780ad3035a354ea11413b7e447b72,759d35082a8ea386dca9f2f993d8ded1b6fe10f8d10870bac31ab802a8993018,1
5c8bb36cb46b2797c0fe6b5f,f780694796d055f7e2b85418,5349944a94c91d60f42393bb,phara-souffrant-forrest,Phara Souffrant Forrest,race-a036ccb35ff1bcadc510,endorsed,endorsed,2022,2022-06-28,policy_page,https://pharaforassembly.com/platform/education/embed,https://web.archive.org/web/20210105215821/https://pharaforassembly.com/platform/education/embed,https://web.archive.org/web/20210105215821/https://pharaforassembly.com/platform/education/embed/,2021-01-05,paragraph 25 sentence 12 -> paragraph 26,"0)).removeAttribute(""security""),r.parentNode.replaceChild(e,r)}}}}(window,document); //--><!]]> </script><iframe sandbox=""allow-scripts"" security=""restricted"" src=""https://pharaforassembly.com/platform/education/embed/"" width=""600"" height=""400"" title=""&#8220;Education&#8221; &#8212; Phara for Assembly"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" class=""wp-embedded-content""></iframe> Copy and paste this code into your site to embed",59,f220f166266d93c241c6faee215015223ec9af6dfe3ba3d23f4a68c799031460,87e68b447b88741ab6d818d8c2bcf364c03347eaf4825ff2c1474209b5148939,1
bf7c44cd8fbd154922d29411,315e503a64fd89430e27cff1,595c60d69ae4416a1e9b1cd9-answers-2cf0d9d82a48-ea5cde894b9a,deb-gross,Deb Gross,national-recihG0fIKbvStGIg-dem-primary,endorsed,endorsed,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,2023-04-18,paragraph 229 -> paragraph 230,"The most effective thing council can do is diversify our policies and not rely on one! I have supported and partnered to create 150 deeply affordable units in District 7 through inclusionary zoning. I also fought for and won Inclusionary Zoning mandates for Lawrenceville, Bloomfield and Polish Hill. However IZ is not enough.",53,560064f564fee9ff8531231042ff3d62326170f2b3ca8dd221ca05b6ae1aa065,f1cf1c39be018e28d5afc123db45b6634d0152341a6338a7c578e0d0973614f1,1
5c1b3adf423e24460543c4c2,f33e8c1b81cdd9317c067f44,473370db03decfb4f5fa9dbe,noncommitted-delegate,Noncommitted Delegate,race-1ebf8dc775ced8d30b89,endorsed,endorsed,2024,2024-03-05,campaign_page,https://web.archive.org/web/20240229103740/https://copalestine.co/vote-noncommitted,https://web.archive.org/web/20240229103740/https://copalestine.co/vote-noncommitted,https://web.archive.org/web/20240229103740/https://copalestine.co/vote-noncommitted,2024-02-29,paragraph 49,"Last important step: Make sure to sign our ‘No Committment To Genocide’ Pledge & share with your family, friends, and community!",20,000d8313854b882bb0432fed9f9c22ee88ef669fd15ed8bf6e7a5263ce973253,0a85137498ae6a46353fc6f68c809cd8e269ef0da040cde4569361dd4dbdb3dc,1
eec5397b4ab160b0e1f10caa,e9536faae0d2ec71e32ec723,d50df6824cc73b7392c66d98,janeese-lewis-george,Janeese Lewis George,race-a493243e3fd4b72b829f,endorsed,endorsed,2026,2026-06-16,policy_page,https://janeesefordc.com/am/people-first-platform,https://web.archive.org/web/20260513102436/https://janeesefordc.com/am/people-first-platform,https://janeesefordc.com/am/people-first-platform/,2026-05-13,paragraph 12 -> paragraph 72,TikTok YouTube ጃኒስን ዲሲ ከንትባነት ይምረጡ Menu የመነሻ ጃኒስን ተዋወቋት ሰዎችን ቅድሚያ የሚሰጥ መድረክ ለሁሉም ተመጣጣኝ ዋጋ ያለዉ የመብራት የዉሃ አና የጋስ አገልግሎቶች ለሁሉም የህፃናት እንክብካቤ ለበለጸገ ዲሲ የኢኮኖሚ ልማት። ለአነስተኛ ንግዶች በሙሉ ቢሮክራሲን መቀነስና ኪራይን መደጎም። ለአጠቃላይ ምርጥ ትምህርት ቤቶች ለዲሲ ዘብ ይቁሙ የተመቻቸ ቤት ለሁሉም ደህንነታቸው የተጠበቀ ማህበራዊ ቦታ ለሁሉም ጥሩ ስራ ለሁሉም ድምጽ ይስጡ መለገስ ሰዎችን ቅድሚያ የሚሰጥ መድረክ ጃኒዝ ሉዊስ ጆርጅ ለዲሲ ከንቲባነት እየተወዳደረች ያለችው ዲሲ ከቤት ኪራይ እስከ ህፃናት እንክብካቤ ድረስ በጣም ውድ እየሆነ መምጣቱን ስለምታውቅ ነው። እሷም ይህ ጫና ተሰምቷታል፤ ለውጥ ለማምጣትም ዝግጁ ነች። የመንግስትን አቅም በብልሃትና በብቃት በመጠቀም የዲሲ ነዋሪዎች የሚገጥሟቸውን ችግሮች መፍታት እንደምንችል ታምናለች። ሉዊስ ጆርጅ የዲሲ ነዋሪዎችን ሕይወት ለማሻሻል ከማንኛውም አካል ጋር በጋራ የምትሰራ ሲሆን፥ በነዋሪዎቻችን ላይ ጉዳት የሚያደርስን ማንኛውንም አካል ደግሞ በፅናት ትጋፈጣለች። ለሁሉም የህፃናት እንክብካቤ ለሁሉም ተመጣጣኝ ዋጋ ያለዉ የመብራት የዉሃ አና የጋስ አገልግሎቶች ለበለጸገ ዲሲ የኢኮኖሚ ልማት። ለዲሲ ዘብ ይቁሙ ደህንነታቸው የተጠበቀ ማህበራዊ ቦታ ለሁሉም ለአጠቃላይ ምርጥ ትምህርት ቤቶች ጥሩ ስራ ለሁሉም የተመቻቸ ቤት ለሁሉም ለአነስተኛ ንግዶች በሙሉ ቢሮክራሲን መቀነስና ኪራይን መደጎም። የመርጫ ዘመቻ መረጃዎችን ለማግኘት ይመዝገቡ ስለሚመጡ የምረጫ ዘመቻ ዝግጅቶች፣ የቤት ለቤት ቅስቀሳዎች እና እንደ ድጋፍ መግለጫ ያሉ ሌሎች ዜናዎችን ይወቁ። አስተዋጽዖ ማድረግ የዲሲ ነዋሪ ከሆኑ፣ የርስዎ አስተዋፅኦ በ 5:1 እጥፍ ይደገፋል። እኛ ሙሉ በሙሉ በህዝብ የምንደገፍ ነን። $5 $25 $75 $100 $200 ሌላ መጠን የመነሻ ጃኒስን ተዋወቋት ሰዎችን ቅድሚያ የሚሰጥ መድረክ ለሁሉም ተመጣጣኝ ዋጋ ያለዉ የመብራት የዉሃ አና የጋስ አገልግሎቶች ለሁሉም የህፃናት እንክብካቤ ለበለጸገ ዲሲ የኢኮኖሚ ልማት። ለአነስተኛ ንግዶች በሙሉ ቢሮክራሲን መቀነስና ኪራይን መደጎም። ለአጠቃላይ ምርጥ ትምህርት ቤቶች ለዲሲ ዘብ ይቁሙ የተመቻቸ ቤት ለሁሉም ደህንነታቸው የተጠበቀ ማህበራዊ ቦታ ለሁሉም ጥሩ ስራ ለሁሉም ድምጽ ይስጡ መለገስ ተከተሉን Facebook X Bluesky Threads Instagram TikTok YouTube በፖስታ ይለግሱ በፖስታ መለገስ ከፈለጉ፣ እባክዎን ይህንን የለጋሽ ካርድ ሞልተው በፖስታ ከልገሳዎ ጋር ወደዚህ አድራሻ ይላኩ፦ Janeese for DC,20,528ddb1f46567ab816bebbbd2ae63e82b44fb91ed51746c59556082123276534,a2e86ca2d6baf7cbcf4ac0d6d10eb1b5d721d86cfd3855bb8d37214c3e4197f6,1
fa2aad7fd984d55fc8fd661c,8204be99ee2964258193dea0,c651d4e2a3ed7d5581157b1f,timothy-j-toomey-jr,"Timothy J. Toomey, Jr.",ma-house-26th-middlesex-dem-primary-2016,opponent,opponent,2016,2016-09-08,campaign_policy_page,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,http://web.archive.org/web/20160416122402/https://timtoomey.org/transportation/,2016-04-16,paragraph 39 -> paragraph 40,"Grounding the McCarthy Overpass Tim Toomey, like most members of the Somerville Community, believes that we need to remove the McCarthy Overpass that carries McGrath Highway over Washington St. and turn it into a more pedestrian- and cycle-friendly urban boulevard. Tim has been active in the long-term Grounding McGrath effort and has advocated for short-term improvements that will help improve pedestrian and bicycle safety on the streets surrounding the overpass.",73,d1d6913fe678b92548aea2840d8bd4504ae9c292b3345dc0c824b64c8c10e2d4,7cd6dffcc428511db64a811fdc43013064523e0a4615399665003daf5075599c,1
ab04ef073e41a62895ad79ae,705df6b5032993b37523e806,af085369405b39701ab7a547,hiral-tipirneni,Hiral Tipirneni,race-c05a1295eea5d13e296b,opponent,opponent,2018,2018-02-27,press_release,http://hiralforcongress.com:80/newsroom,https://web.archive.org/web/20180102101917/http://hiralforcongress.com:80/newsroom,https://web.archive.org/web/20180102101917/http://hiralforcongress.com:80/newsroom,2018-01-02,paragraph 46 -> paragraph 47,12/7/17 - Dr. Tipirneni Issues Statement on Rep. Franks’ Impending Resignation 10/11/17 - Dr. Tipirneni Outpaces Incumbent Trent Franks’ Last Full Year of Fundraising on First FEC Report,30,3a9dfa0c74500f6007551ca7fe39010965cd88a19ff0b52a5347ded9b9a8de0e,6367331e6cca914d86a28d5a15a4fc2bfa40bc9fdf27bbfaa1c14c3df68e7202,1
70a77bb0edaa70bad9d7bc20,7210181bf39fc912475ee748,ced3744e1cf283fa229921a5,badrun-n-khan,Badrun N. Khan,race-a15fa79529a2d8246fd8,opponent,opponent,2020,2020-06-23,archived_campaign_policy_page,https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues,https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues,https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues/,2020-06-16,paragraph 40 sentences 1-3,"Many people in District 14 have small businesses that are vital for local employment. Small businesses help out neighborhoods flourish by bringing innovation and investment to local communities. If elected, Badrun will work to alleviate undue tax burdens and multiple levels of government regulation that are burdensome to small businesses owners, and incentivize growth to provide stability and jobs.",59,64156e14c6d484cecbc3bab66511e145c6dd4c7949e43e7b51277bf6df0db436,f36b30ca296e55273cfec9b55576526fe06bb227376c734f24389cb4c168d227,1
e6a75445d6a326f1a2a7eca4,6bd822da86a96d84d0b70ec0 | daffec4283308ff471d699f4,c3fe00911ab7e8f907539e6b,justin-m-krebs,Justin M. Krebs,race-60a20e415203eadd2b99,opponent,opponent,2021,2021-06-22,campaign_issue_page,https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,https://web.archive.org/web/20210320034150/https://www.justin2021.org/climate-policy,,paragraph 33 -> paragraph 37 | paragraph 66 -> paragraph 70,Prioritize Our Schools Our Main Streets Lead on Climate Citywide Transform How We Police A New York that Works for All,21,3fc390270ab9455647bb10b5b74d1b67baa873f649c397af0f3dd15c53392487,1b1d66665c05b2f824762866a13343e820681212f3aba726bb71be5de142eb1f,2
100065bbac6c809da7e32439,2b1ec5e1857512e4a4157918,3f5d3ce631a2385176d9892a,elizabeth-s-crowley,Elizabeth S. Crowley,race-29704c58690113fb2a50,opponent,opponent,2022,2022-08-23,policy_page,https://elizabethcrowley.com/issues/education,https://web.archive.org/web/20210115170330/https://elizabethcrowley.com/issues/education,https://web.archive.org/web/20210115170330/https://elizabethcrowley.com/issues/education/,2021-01-15,paragraph 64,"She also knows the utility of expanding career and technical education (CTE) programming throughout Queens. As borough president, Elizabeth will emphasize the need for our children to be ready for the 21st-century economy and improving the skill set of our students should be a top priority for Queens’ education system.",51,2dfbab51f2c9d59de78b4e6761ff65f48276c6430555de87067957c9a84b9282,43787eb87a15de4487774b28c1e8f54e52a36beebbee50e01ab3498e64244965,1
ca8fd83caa2e7e45124592cb,540b08c1ea710a936b3f0327,5ee7b9f3e0165b375549eedc-answers-a27f73cd75f8-d4d0287e64dc,paul-klein,Paul Klein,national-rec0ntzcTu773zMP5-dem-primary,opponent,opponent,2023,2023-05-16,candidate_questionnaire,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,,https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-council-district-11-klein-mcdermott,2023-04-18,paragraph 210 sentences 7-9,We have 15 members and a staff of four. We do need help. It is difficult to meet the expectations of constituents and the demands of the serious challenges we face.,31,cfe85fad98fe4d097099d20c85fa1ae65e88f668e14fb3c5bde17f4b601a92c9,864121abf698f7aac89bc81e76999271ce3418e74c236f6a64a2f3f7369d8e55,1
d8b7ecd46d9a04ee0eb6315d,53a7d60f283c78216026dfe8,02c54a9cfa1276ac9f1c1189,joseph-r-biden-jr,Joseph R. Biden Jr.,race-9065e448b7091dd55686,opponent,opponent,2024,2024-03-05,campaign_speech,https://lailluminator.com/2024/01/23/biden-abortion-rights,,https://lailluminator.com/2024/01/23/biden-abortion-rights/,2024-01-23,paragraph 69 sentence 1,"<h2>Biden, Harris vow to restore protections for abortion rights as 2024 campaign launches</h2> <p>by Jennifer Shutt, <a href=""https://lailluminator.com"">Louisiana Illuminator</a> <br />January 23, 2024</p> <p>MANASSAS, Va. — President Joe Biden and Vice President Kamala Harris moved abortion access to the forefront of their reelection bid Tuesday by making it the centerpiece of their first joint campaign rally of the 2024 election cycle.</p> <p>“With your voice, with your power, with your vote, we can restore the protections that have been around for over 50 years under Roe v. Wade,” Biden said to a crowd at George Mason University in Virginia, on the same day <a href=""https://newhampshirebulletin.com/2024/01/23/new-hampshire-primary-live-trump-vs-haley-biden-write-in-campaign/"">voters were going to the polls in the New Hampshire primary.</a></p> <p>“Give me a Democratic House of Representatives and give me a bigger Democratic Senate,” he said.",162,7982cacf148fc69a87ca1126fc965340312c8d939267156453799fdd413bcbe5,041d7272e2b7d966e7f9cb4e9b4c3d227fa9f20c37cdbf4bdf7e684ae415ebf4,1
8044256c6e70477f0ea76e2c,29d9ce7b9b17cb8f1e2b441f,4512630bc7557ac9ff896ad3,tonya-noel-stevens,Tonya Noel Stevens,race-ceb86db4c84836622c21,opponent,opponent,2025,2025-06-24,campaign_announcement_remarks,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,2025-01-21,paragraph 48 -> paragraph 52,Bills Latest News Community Community Pet of the Week: Aaron Meet Aaron! He came to Lollypop Farm with his mom and sister when he was just a baby.,28,6fbde497dff8aff4ed99a7a50e9047b30186b1daf9a6b40e0fad4d283e049d00,dd44b52add381cb965fa2e4491728cb84f4e67698e2ba223408a0cc37919dace,1
f00f4d8cc2fd0e5e49089b7a,d85ccd2919de3520536ad66f,d7b6db6dce79bf4391e911c8,rebecca-cooke,Rebecca Cooke,race-a0d0079bd79eae1cceb4,opponent,opponent,2026,2026-08-11,press_release,https://cookeforwisconsin.com/news-press,,https://cookeforwisconsin.com/news-press/,2025-07-01,paragraph 51 -> paragraph 54,"March 11, 2025 Read More Our campaign is 100% people-powered. Join us to keep building the movement. Join Us",20,5458859d85ea2818b78529dbb6c2f298efd75f3c930f195c87fadd0909001bf2,8cb42ae673084c30aaadf700eac5e7a28aaa02e883bf609f7886cc89a2f92e67,1
